id,target
470549,0.07919504
470550,0.30085227
470551,0.41539773
470552,0.4785121
470553,0.5749722
470554,0.40492782
470555,0.65026903
470556,0.3386071
470557,0.14681634
470558,0.11421391
470559,0.02040709
470560,0.37111858
470561,0.46353588
470562,0.36312774
470563,0.068173535
470564,0.4375988
470565,0.34429094
470566,0.27449
470567,0.13704668
470568,0.38845655
470569,0.25913158
470570,0.08203645
470571,0.3649237
470572,0.10647358
470573,0.071996585
470574,0.17955735
470575,0.50015634
470576,0.037327558
470577,0.06833652
470578,0.6690065
470579,0.6813259
470580,0.31916904
470581,0.57940626
470582,0.19272985
470583,0.21692765
470584,0.2424109
470585,0.25707716
470586,0.50703573
470587,0.15310799
470588,0.5467269
470589,0.048022065
470590,0.82071745
470591,0.09634005
470592,0.2608495
470593,0.6530352
470594,0.039650932
470595,0.6432476
470596,0.1992474
470597,0.57349026
470598,0.20185322
470599,0.278899
470600,0.1695155
470601,0.255544
470602,0.1867948
470603,0.062126998
470604,0.62648034
470605,0.40164462
470606,0.058353834
470607,0.50746334
470608,0.71497047
470609,0.27954838
470610,0.73423475
470611,0.02897032
470612,0.06340943
470613,0.5915929
470614,0.319309
470615,0.3121204
470616,0.6600244
470617,0.09872975
470618,0.05586527
470619,0.8303053
470620,0.4449297
470621,0.186505
470622,0.38890418
470623,0.22491133
470624,0.06809109
470625,0.1992604
470626,0.529451
470627,0.35845456
470628,0.17844126
470629,0.3519761
470630,0.56937045
470631,0.38987353
470632,0.16665211
470633,0.47729573
470634,0.25604638
470635,0.67272353
470636,0.14286181
470637,0.11622563
470638,0.16993149
470639,0.8096876
470640,0.29056364
470641,0.09169207
470642,0.6985509
470643,0.62357736
470644,0.13114531
470645,0.5592543
470646,0.19328469
470647,0.70466644
470648,0.1018324
470649,0.17751105
470650,0.09512723
470651,0.18747908
470652,0.266956
470653,0.11663132
470654,0.62188166
470655,0.55158514
470656,0.38057747
470657,0.23083517
470658,0.33008936
470659,0.07096579
470660,0.35201496
470661,0.3242131
470662,0.39771968
470663,0.46870452
470664,0.12308157
470665,0.5811745
470666,0.47918627
470667,0.38360387
470668,0.015821623
470669,0.21444838
470670,0.45838505
470671,0.4078468
470672,0.15575919
470673,0.43714395
470674,0.1443305
470675,0.02785953
470676,0.48609355
470677,0.24700677
470678,0.37171835
470679,0.2054945
470680,0.3413728
470681,0.6710301
470682,0.1435997
470683,0.3315877
470684,0.094881564
470685,0.10500586
470686,0.10445356
470687,0.41354996
470688,0.26626387
470689,0.0734954
470690,0.56574315
470691,0.049384434
470692,0.4506895
470693,0.93952096
470694,0.23982361
470695,0.059017766
470696,0.35795072
470697,0.066067755
470698,0.17203926
470699,0.1614299
470700,0.60109466
470701,0.096554056
470702,0.072510436
470703,0.77898526
470704,0.040866487
470705,0.20067914
470706,0.5950442
470707,0.10840918
470708,0.074867725
470709,0.097460486
470710,0.23875235
470711,0.18099156
470712,0.2360227
470713,0.4548935
470714,0.09376241
470715,0.31301197
470716,0.51386964
470717,0.17697167
470718,0.09386002
470719,0.74989253
470720,0.115385376
470721,0.14497587
470722,0.40543526
470723,0.2503733
470724,0.6015487
470725,0.21897833
470726,0.1913019
470727,0.33062065
470728,0.43232265
470729,0.4649033
470730,0.4369348
470731,0.09330508
470732,0.6243954
470733,0.22174563
470734,0.2629053
470735,0.16513798
470736,0.078567944
470737,0.21814534
470738,0.27414122
470739,0.07152537
470740,0.07024508
470741,0.6991405
470742,0.0296154
470743,0.079312965
470744,0.46153444
470745,0.29723108
470746,0.17926459
470747,0.06896118
470748,0.11595395
470749,0.48719096
470750,0.5758709
470751,0.22633642
470752,0.2570806
470753,0.22675832
470754,0.13078332
470755,0.63044155
470756,0.33559555
470757,0.25158295
470758,0.6368954
470759,0.2787639
470760,0.24048157
470761,0.1873091
470762,0.16121046
470763,0.42149514
470764,0.30322498
470765,0.5267609
470766,0.20168
470767,0.6336196
470768,0.19924206
470769,0.42009586
470770,0.2572797
470771,0.04055329
470772,0.22236799
470773,0.2783345
470774,0.5182745
470775,0.55389637
470776,0.047480065
470777,0.15018414
470778,0.21822572
470779,0.10564141
470780,0.3315571
470781,0.13477378
470782,0.6287698
470783,0.20377485
470784,0.35247922
470785,0.32101962
470786,0.24090016
470787,0.7052905
470788,0.32246828
470789,0.54461676
470790,0.24325387
470791,0.1947513
470792,0.5893675
470793,0.4008641
470794,0.5870406
470795,0.87565815
470796,0.30967054
470797,0.34255695
470798,0.6808151
470799,0.44554704
470800,0.279274
470801,0.36560684
470802,0.8792438
470803,0.25056216
470804,0.6071973
470805,0.5239131
470806,0.42629737
470807,0.23849322
470808,0.42508802
470809,0.098542266
470810,0.75000215
470811,0.3672535
470812,0.2172352
470813,0.79344827
470814,0.16539814
470815,0.7024436
470816,0.2862031
470817,0.39294076
470818,0.16123779
470819,0.19729781
470820,0.25968015
470821,0.013207475
470822,0.090361305
470823,0.15258855
470824,0.2894395
470825,0.105386026
470826,0.047364857
470827,0.2956797
470828,0.2064002
470829,0.5739345
470830,0.087903485
470831,0.14556012
470832,0.24077713
470833,0.13218288
470834,0.18464741
470835,0.5703654
470836,0.20197168
470837,0.31783938
470838,0.62961
470839,0.61650187
470840,0.6048281
470841,0.92183185
470842,0.06518118
470843,0.6086303
470844,0.075741306
470845,0.041894324
470846,0.4501985
470847,0.5906565
470848,0.23104385
470849,0.77528006
470850,0.4815286
470851,0.0492071
470852,0.7533884
470853,0.16481929
470854,0.14323775
470855,0.12512527
470856,0.5270121
470857,0.36020854
470858,0.9158217
470859,0.013541993
470860,0.034859173
470861,0.53740954
470862,0.13234426
470863,0.12248349
470864,0.22881983
470865,0.07245917
470866,0.28993693
470867,0.6230216
470868,0.34232655
470869,0.030405927
470870,0.41668925
470871,0.101343885
470872,0.031627465
470873,0.43489334
470874,0.052668214
470875,0.3667638
470876,0.2978779
470877,0.07929982
470878,0.009898424
470879,0.12497289
470880,0.302619
470881,0.861621
470882,0.2067731
470883,0.01595886
470884,0.42531928
470885,0.83402324
470886,0.2655478
470887,0.24074927
470888,0.032855045
470889,0.123028085
470890,0.1277358
470891,0.4610997
470892,0.14890431
470893,0.3292924
470894,0.31239557
470895,0.6422968
470896,0.3048611
470897,0.33882275
470898,0.27254775
470899,0.13786124
470900,0.102817856
470901,0.16169965
470902,0.12145657
470903,0.033294708
470904,0.44095334
470905,0.20842633
470906,0.19842336
470907,0.55959374
470908,0.2067966
470909,0.5415189
470910,0.17241696
470911,0.37508568
470912,0.15162486
470913,0.23907004
470914,0.43726823
470915,0.06064668
470916,0.39056018
470917,0.3345949
470918,0.10350095
470919,0.19295588
470920,0.4640219
470921,0.3604545
470922,0.15940507
470923,0.22177994
470924,0.07142225
470925,0.3424028
470926,0.38044968
470927,0.88499504
470928,0.17881566
470929,0.65623194
470930,0.36564443
470931,0.7655857
470932,0.4518028
470933,0.16012032
470934,0.035645083
470935,0.17102809
470936,0.5210615
470937,0.56365514
470938,0.47350132
470939,0.25748593
470940,0.27706942
470941,0.25159878
470942,0.36242545
470943,0.3636523
470944,0.17171699
470945,0.42363125
470946,0.102199
470947,0.1064603
470948,0.37217036
470949,0.6913907
470950,0.33338028
470951,0.730761
470952,0.19328073
470953,0.16491008
470954,0.061320126
470955,0.08976738
470956,0.06413203
470957,0.39314422
470958,0.22467318
470959,0.64438015
470960,0.038993414
470961,0.19240248
470962,0.25493404
470963,0.12970994
470964,0.70666224
470965,0.6423077
470966,0.7846055
470967,0.11598368
470968,0.6676043
470969,0.41217715
470970,0.21282634
470971,0.6756695
470972,0.20418632
470973,0.45877835
470974,0.042535137
470975,0.021311207
470976,0.33926752
470977,0.34779027
470978,0.46469802
470979,0.09133641
470980,0.4724523
470981,0.17252916
470982,0.57790565
470983,0.16648585
470984,0.5493605
470985,0.063004
470986,0.115758546
470987,0.46227965
470988,0.124706425
470989,0.07439879
470990,0.06886878
470991,0.14756963
470992,0.2727943
470993,0.19236238
470994,0.37419403
470995,0.5220866
470996,0.2298257
470997,0.56101257
470998,0.14582749
470999,0.64197654
471000,0.5259068
471001,0.24278955
471002,0.40219483
471003,0.08437311
471004,0.1512639
471005,0.5220733
471006,0.11739801
471007,0.3403325
471008,0.3457191
471009,0.5656351
471010,0.055991393
471011,0.23529314
471012,0.3356176
471013,0.2957547
471014,0.070545636
471015,0.5118225
471016,0.065021455
471017,0.43956375
471018,0.21675348
471019,0.42844522
471020,0.3617013
471021,0.1950051
471022,0.14260657
471023,0.105180524
471024,0.40935096
471025,0.8193882
471026,0.316833
471027,0.7144079
471028,0.047189154
471029,0.048768036
471030,0.10319129
471031,0.09102184
471032,0.33949703
471033,0.02082301
471034,0.33313978
471035,0.3566409
471036,0.11257657
471037,0.10374175
471038,0.20916104
471039,0.28052863
471040,0.21779138
471041,0.32337764
471042,0.4729694
471043,0.10386079
471044,0.017743172
471045,0.42924222
471046,0.2592594
471047,0.037634175
471048,0.5437149
471049,0.7786715
471050,0.1982493
471051,0.3936119
471052,0.21988732
471053,0.22499917
471054,0.16741617
471055,0.076181136
471056,0.4506421
471057,0.27459294
471058,0.26355135
471059,0.039768428
471060,0.037556082
471061,0.30131942
471062,0.9129293
471063,0.05795411
471064,0.10601673
471065,0.15156204
471066,0.23710492
471067,0.46330112
471068,0.053883094
471069,0.24286394
471070,0.05975398
471071,0.33825272
471072,0.19068459
471073,0.39689937
471074,0.3036377
471075,0.15522908
471076,0.10630383
471077,0.17753664
471078,0.2822841
471079,0.0866575
471080,0.26716927
471081,0.24195237
471082,0.05699544
471083,0.6711015
471084,0.18256727
471085,0.59232527
471086,0.15090199
471087,0.03166543
471088,0.10660888
471089,0.262701
471090,0.10161034
471091,0.19730344
471092,0.115502015
471093,0.31580138
471094,0.5223731
471095,0.60369486
471096,0.43726504
471097,0.14889982
471098,0.6242192
471099,0.57771707
471100,0.53492814
471101,0.38743687
471102,0.15749139
471103,0.8291495
471104,0.17474465
471105,0.60152
471106,0.53673404
471107,0.22315313
471108,0.144454
471109,0.8396526
471110,0.3500154
471111,0.13750754
471112,0.570415
471113,0.26591113
471114,0.12404369
471115,0.09088497
471116,0.119864106
471117,0.46291256
471118,0.58930963
471119,0.06400707
471120,0.04551025
471121,0.24020462
471122,0.39779902
471123,0.46702522
471124,0.30608797
471125,0.44623816
471126,0.34077105
471127,0.29261014
471128,0.21936947
471129,0.37086502
471130,0.30666658
471131,0.20817554
471132,0.6085444
471133,0.26413995
471134,0.55067146
471135,0.038667336
471136,0.03498702
471137,0.11078882
471138,0.23907979
471139,0.57283187
471140,0.09287921
471141,0.49120843
471142,0.47728094
471143,0.5010945
471144,0.28863198
471145,0.16143978
471146,0.051012907
471147,0.36281884
471148,0.62032086
471149,0.31115994
471150,0.5704496
471151,0.30865255
471152,0.20448019
471153,0.08762339
471154,0.13147414
471155,0.5174795
471156,0.702826
471157,0.29687002
471158,0.40967038
471159,0.13928805
471160,0.2719088
471161,0.06077326
471162,0.5599551
471163,0.30657402
471164,0.50249124
471165,0.10173344
471166,0.45715174
471167,0.14425424
471168,0.105185546
471169,0.11433238
471170,0.054839287
471171,0.12343249
471172,0.71399504
471173,0.057754263
471174,0.43706164
471175,0.703374
471176,0.2124721
471177,0.27647308
471178,0.37083566
471179,0.029018097
471180,0.116637915
471181,0.2587825
471182,0.03651708
471183,0.033515904
471184,0.110747345
471185,0.15080819
471186,0.5891233
471187,0.11672507
471188,0.45421806
471189,0.3385302
471190,0.1199368
471191,0.07868696
471192,0.41641444
471193,0.5748447
471194,0.3357514
471195,0.56675833
471196,0.71924746
471197,0.20103446
471198,0.03441535
471199,0.08841661
471200,0.3493685
471201,0.33207095
471202,0.08037327
471203,0.4626874
471204,0.25435662
471205,0.038664687
471206,0.40359366
471207,0.316499
471208,0.3867194
471209,0.6707961
471210,0.57473814
471211,0.20017453
471212,0.44372392
471213,0.1922184
471214,0.79566664
471215,0.38197362
471216,0.48060927
471217,0.41696656
471218,0.12755087
471219,0.50311625
471220,0.10410365
471221,0.44130751
471222,0.37117448
471223,0.48038304
471224,0.043098353
471225,0.85072285
471226,0.7514547
471227,0.31690216
471228,0.46598542
471229,0.14337707
471230,0.13541427
471231,0.7141118
471232,0.14132126
471233,0.31746677
471234,0.09678863
471235,0.32884592
471236,0.86194146
471237,0.4587375
471238,0.045040764
471239,0.48336083
471240,0.15830708
471241,0.2202478
471242,0.45103312
471243,0.08617316
471244,0.2801092
471245,0.057246562
471246,0.32928085
471247,0.71550936
471248,0.4801269
471249,0.13399318
471250,0.1914172
471251,0.23987645
471252,0.092623875
471253,0.8772727
471254,0.6010385
471255,0.05164619
471256,0.24485338
471257,0.31813282
471258,0.045104507
471259,0.10346775
471260,0.056363355
471261,0.37622866
471262,0.24406227
471263,0.17425601
471264,0.13219796
471265,0.271192
471266,0.30739456
471267,0.47146648
471268,0.1654902
471269,0.043267373
471270,0.106166154
471271,0.20894103
471272,0.64001155
471273,0.08830522
471274,0.20692797
471275,0.63899404
471276,0.543215
471277,0.116420805
471278,0.6325385
471279,0.101606146
471280,0.32246464
471281,0.12772606
471282,0.2749607
471283,0.23329617
471284,0.115577124
471285,0.26462853
471286,0.17573725
471287,0.109001644
471288,0.20998867
471289,0.67123634
471290,0.20254843
471291,0.27723962
471292,0.06613403
471293,0.17296483
471294,0.1524234
471295,0.5694352
471296,0.45199588
471297,0.39496222
471298,0.19709268
471299,0.22498426
471300,0.16929647
471301,0.17109188
471302,0.48181647
471303,0.32039127
471304,0.37177128
471305,0.5089179
471306,0.12913929
471307,0.12031782
471308,0.46596518
471309,0.27558228
471310,0.1558827
471311,0.34800497
471312,0.096483395
471313,0.48827377
471314,0.33764395
471315,0.36251286
471316,0.668275
471317,0.3654561
471318,0.43916538
471319,0.6012872
471320,0.1600064
471321,0.08599624
471322,0.33316267
471323,0.26984647
471324,0.2239292
471325,0.16359378
471326,0.32503107
471327,0.6556892
471328,0.51794237
471329,0.28550476
471330,0.2272016
471331,0.258664
471332,0.40785682
471333,0.22106993
471334,0.03619607
471335,0.8464142
471336,0.14614789
471337,0.29557598
471338,0.45957404
471339,0.4302643
471340,0.07208604
471341,0.5223031
471342,0.04980944
471343,0.42688257
471344,0.0642424
471345,0.32863873
471346,0.22701934
471347,0.13720557
471348,0.044116065
471349,0.26304424
471350,0.13530113
471351,0.44308546
471352,0.40075466
471353,0.3829332
471354,0.09484516
471355,0.30885333
471356,0.11128789
471357,0.7105844
471358,0.6072779
471359,0.08105888
471360,0.0773299
471361,0.2548225
471362,0.296229
471363,0.19811168
471364,0.16602205
471365,0.58076566
471366,0.30039263
471367,0.062117774
471368,0.49815455
471369,0.3348396
471370,0.42932075
471371,0.10355816
471372,0.80303645
471373,0.50669587
471374,0.2586082
471375,0.07861171
471376,0.5583277
471377,0.7962095
471378,0.075145625
471379,0.22269467
471380,0.19249956
471381,0.060833156
471382,0.061600775
471383,0.16228801
471384,0.5034919
471385,0.20349075
471386,0.34547693
471387,0.26255885
471388,0.40526602
471389,0.16647787
471390,0.33162415
471391,0.20376478
471392,0.2806418
471393,0.27496186
471394,0.05740544
471395,0.137416
471396,0.07281482
471397,0.20377052
471398,0.30917552
471399,0.061801616
471400,0.30586743
471401,0.13154168
471402,0.017868528
471403,0.7263604
471404,0.48761865
471405,0.2896888
471406,0.52333015
471407,0.1434219
471408,0.2113387
471409,0.019231044
471410,0.2266885
471411,0.37617528
471412,0.30441725
471413,0.16404423
471414,0.5169571
471415,0.09229257
471416,0.4329609
471417,0.12740256
471418,0.14137182
471419,0.35215628
471420,0.73878175
471421,0.30183566
471422,0.38403976
471423,0.23495674
471424,0.2264031
471425,0.33311367
471426,0.030513005
471427,0.27552122
471428,0.028197218
471429,0.05085238
471430,0.101096705
471431,0.18117003
471432,0.23725927
471433,0.07834127
471434,0.25803444
471435,0.05162221
471436,0.1714425
471437,0.23152852
471438,0.3878861
471439,0.4800472
471440,0.10608642
471441,0.27129343
471442,0.17896807
471443,0.09223495
471444,0.59258556
471445,0.29440486
471446,0.015108539
471447,0.047187928
471448,0.24132743
471449,0.08500207
471450,0.1199579
471451,0.17659622
471452,0.5030177
471453,0.5541624
471454,0.44191203
471455,0.6560628
471456,0.06249194
471457,0.2820951
471458,0.030633846
471459,0.21366565
471460,0.52962244
471461,0.5881925
471462,0.12588336
471463,0.25607935
471464,0.1019254
471465,0.19032459
471466,0.36093885
471467,0.31821394
471468,0.42745093
471469,0.04148492
471470,0.19522867
471471,0.31199333
471472,0.7300437
471473,0.20804925
471474,0.75531614
471475,0.053023264
471476,0.03020925
471477,0.49707076
471478,0.6035376
471479,0.28235915
471480,0.70580065
471481,0.2844977
471482,0.29730466
471483,0.33933318
471484,0.32661474
471485,0.18381393
471486,0.5180394
471487,0.4563389
471488,0.13004054
471489,0.17580539
471490,0.29385844
471491,0.07284763
471492,0.29493722
471493,0.42644742
471494,0.045254
471495,0.10308318
471496,0.6581464
471497,0.097706385
471498,0.3247677
471499,0.080899134
471500,0.49128047
471501,0.40339488
471502,0.29396757
471503,0.46155596
471504,0.2316361
471505,0.14171487
471506,0.3909421
471507,0.24935134
471508,0.5794273
471509,0.16568361
471510,0.55679613
471511,0.6140259
471512,0.17883566
471513,0.25152525
471514,0.36146432
471515,0.50293905
471516,0.26767322
471517,0.44394514
471518,0.08146485
